0.000000 1.000000 0.000000
0.010000 0.990050 0.000000
0.020000 0.980199 0.000000
0.030000 0.970446 0.000000
0.040000 0.960789 0.000000
0.050000 0.951229 0.000000
0.060000 0.941765 0.000000
0.070000 0.932394 0.000000
0.080000 0.923116 0.000000
0.090000 0.913931 0.000000
0.100000 0.904837 0.000000
0.110000 0.895834 0.000000
0.120000 0.886920 0.000000
0.130000 0.878095 0.000000
0.140000 0.869358 0.000000
0.150000 0.860708 0.000000
0.160000 0.852144 0.000000
0.170000 0.843665 0.000000
0.180000 0.835270 0.000000
0.190000 0.826959 0.000000
0.200000 0.818731 0.000000
0.210000 0.810584 0.000000
0.220000 0.802519 0.000000
0.230000 0.794534 0.000000
0.240000 0.786628 0.000000
0.250000 0.778801 0.000000
0.260000 0.771052 0.000000
0.270000 0.763379 0.000000
0.280000 0.755784 0.000000
0.290000 0.748264 0.000000
0.300000 0.740818 0.000000
0.310000 0.733447 0.000000
0.320000 0.726149 0.000000
0.330000 0.718924 0.000000
0.340000 0.711770 0.000000
0.350000 0.704688 0.000000
0.360000 0.697676 0.000000
0.370000 0.690734 0.000000
0.380000 0.683861 0.000000
0.390000 0.677057 0.000000
0.400000 0.670320 0.000000
0.410000 0.663650 0.000000
0.420000 0.657047 0.000000
0.430000 0.650509 0.000000
0.440000 0.644036 0.000000
0.450000 0.637628 0.000000
0.460000 0.631284 0.000000
0.470000 0.625002 0.000000
0.480000 0.618783 0.000000
0.490000 0.612626 0.000000
0.500000 0.606531 0.000000
0.510000 0.600496 0.000000
0.520000 0.594521 0.000000
0.530000 0.588605 0.000000
0.540000 0.582748 0.000000
0.550000 0.576950 0.000000
0.560000 0.571209 0.000000
0.570000 0.565525 0.000000
0.580000 0.559898 0.000000
0.590000 0.554327 0.000000
0.600000 0.548812 0.000000
0.610000 0.543351 0.000000
0.620000 0.537944 0.000000
0.630000 0.532592 0.000000
0.640000 0.527292 0.000000
0.650000 0.522046 0.000000
0.660000 0.516851 0.000000
0.670000 0.511709 0.000000
0.680000 0.506617 0.000000
0.690000 0.501576 0.000000
0.700000 0.496585 0.000000
0.710000 0.491644 0.000000
0.720000 0.486752 0.000000
0.730000 0.481909 0.000000
0.740000 0.477114 0.000000
0.750000 0.472367 0.000000
0.760000 0.467666 0.000000
0.770000 0.463013 0.000000
0.780000 0.458406 0.000000
0.790000 0.453845 0.000000
0.800000 0.449329 0.000000
0.810000 0.444858 0.000000
0.820000 0.440432 0.000000
0.830000 0.436049 0.000000
0.840000 0.431711 0.000000
0.850000 0.427415 0.000000
0.860000 0.423162 0.000000
0.870000 0.418952 0.000000
0.880000 0.414783 0.000000
0.890000 0.410656 0.000000
0.900000 0.406570 0.000000
0.910000 0.402524 0.000000
0.920000 0.398519 0.000000
0.930000 0.394554 0.000000
0.940000 0.390628 0.000000
0.950000 0.386741 0.000000
0.960000 0.382893 0.000000
0.970000 0.379083 0.000000
0.980000 0.375311 0.000000
0.990000 0.371577 0.000000
1.000000 0.367879 0.000000
1.010000 0.364219 0.000000
1.020000 0.360595 0.000000
1.030000 0.357007 0.000000
1.040000 0.353455 0.000000
1.050000 0.349938 0.000000
1.060000 0.346456 0.000000
1.070000 0.343009 0.000000
1.080000 0.339596 0.000000
1.090000 0.336216 0.000000
1.100000 0.332871 0.000000
1.110000 0.329559 0.000000
1.120000 0.326280 0.000000
1.130000 0.323033 0.000000
1.140000 0.319819 0.000000
1.150000 0.316637 0.000000
1.160000 0.313486 0.000000
1.170000 0.310367 0.000000
1.180000 0.307279 0.000000
1.190000 0.304221 0.000000
1.200000 0.301194 0.000000
1.210000 0.298197 0.000000
1.220000 0.295230 0.000000
1.230000 0.292293 0.000000
1.240000 0.289384 0.000000
1.250000 0.286505 0.000000
1.260000 0.283654 0.000000
1.270000 0.280832 0.000000
1.280000 0.278037 0.000000
1.290000 0.275271 0.000000
1.300000 0.272532 0.000000
1.310000 0.269820 0.000000
1.320000 0.267135 0.000000
1.330000 0.264477 0.000000
1.340000 0.261846 0.000000
1.350000 0.259240 0.000000
1.360000 0.256661 0.000000
1.370000 0.254107 0.000000
1.380000 0.251579 0.000000
1.390000 0.249075 0.000000
1.400000 0.246597 0.000000
1.410000 0.244143 0.000000
1.420000 0.241714 0.000000
1.430000 0.239309 0.000000
1.440000 0.236928 0.000000
1.450000 0.234570 0.000000
1.460000 0.232236 0.000000
1.470000 0.229925 0.000000
1.480000 0.227638 0.000000
1.490000 0.225373 0.000000
1.500000 0.223130 0.000000
1.510000 0.220910 0.000000
1.520000 0.218712 0.000000
1.530000 0.216536 0.000000
1.540000 0.214381 0.000000
1.550000 0.212248 0.000000
1.560000 0.210136 0.000000
1.570000 0.208045 0.000000
1.580000 0.205975 0.000000
1.590000 0.203926 0.000000
1.600000 0.201897 0.000000
1.610000 0.199888 0.000000
1.620000 0.197899 0.000000
1.630000 0.195930 0.000000
1.640000 0.193980 0.000000
1.650000 0.192050 0.000000
1.660000 0.190139 0.000000
1.670000 0.188247 0.000000
1.680000 0.186374 0.000000
1.690000 0.184520 0.000000
1.700000 0.182684 0.000000
1.710000 0.180866 0.000000
1.720000 0.179066 0.000000
1.730000 0.177284 0.000000
1.740000 0.175520 0.000000
1.750000 0.173774 0.000000
1.760000 0.172045 0.000000
1.770000 0.170333 0.000000
1.780000 0.168638 0.000000
1.790000 0.166960 0.000000
1.800000 0.165299 0.000000
1.810000 0.163654 0.000000
1.820000 0.162026 0.000000
1.830000 0.160414 0.000000
1.840000 0.158817 0.000000
1.850000 0.157237 0.000000
1.860000 0.155673 0.000000
1.870000 0.154124 0.000000
1.880000 0.152590 0.000000
1.890000 0.151072 0.000000
1.900000 0.149569 0.000000
1.910000 0.148080 0.000000
1.920000 0.146607 0.000000
1.930000 0.145148 0.000000
1.940000 0.143704 0.000000
1.950000 0.142274 0.000000
1.960000 0.140858 0.000000
1.970000 0.139457 0.000000
1.980000 0.138069 0.000000
1.990000 0.136695 0.000000
2.000000 0.135335 0.000000
2.010000 0.133989 0.000000
2.020000 0.132655 0.000000
2.030000 0.131336 0.000000
2.040000 0.130029 0.000000
2.050000 0.128735 0.000000
2.060000 0.127454 0.000000
2.070000 0.126186 0.000000
2.080000 0.124930 0.000000
2.090000 0.123687 0.000000
2.100000 0.122456 0.000000
2.110000 0.121238 0.000000
2.120000 0.120032 0.000000
2.130000 0.118837 0.000000
2.140000 0.117655 0.000000
2.150000 0.116484 0.000000
2.160000 0.115325 0.000000
2.170000 0.114178 0.000000
2.180000 0.113042 0.000000
2.190000 0.111917 0.000000
2.200000 0.110803 0.000000
2.210000 0.109701 0.000000
2.220000 0.108609 0.000000
2.230000 0.107528 0.000000
2.240000 0.106459 0.000000
2.250000 0.105399 0.000000
2.260000 0.104350 0.000000
2.270000 0.103312 0.000000
2.280000 0.102284 0.000000
2.290000 0.101266 0.000000
2.300000 0.100259 0.000000
2.310000 0.099261 0.000000
2.320000 0.098274 0.000000
2.330000 0.097296 0.000000
2.340000 0.096328 0.000000
2.350000 0.095369 0.000000
2.360000 0.094420 0.000000
2.370000 0.093481 0.000000
2.380000 0.092551 0.000000
2.390000 0.091630 0.000000
2.400000 0.090718 0.000000
2.410000 0.089815 0.000000
2.420000 0.088922 0.000000
2.430000 0.088037 0.000000
2.440000 0.087161 0.000000
2.450000 0.086294 0.000000
2.460000 0.085435 0.000000
2.470000 0.084585 0.000000
2.480000 0.083743 0.000000
2.490000 0.082910 0.000000
2.500000 0.082085 0.000000
2.510000 0.081268 0.000000
2.520000 0.080460 0.000000
2.530000 0.079659 0.000000
2.540000 0.078866 0.000000
2.550000 0.078082 0.000000
2.560000 0.077305 0.000000
2.570000 0.076536 0.000000
2.580000 0.075774 0.000000
2.590000 0.075020 0.000000
2.600000 0.074274 0.000000
2.610000 0.073535 0.000000
2.620000 0.072803 0.000000
2.630000 0.072078 0.000000
2.640000 0.071361 0.000000
2.650000 0.070651 0.000000
2.660000 0.069948 0.000000
2.670000 0.069252 0.000000
2.680000 0.068563 0.000000
2.690000 0.067881 0.000000
2.700000 0.067206 0.000000
2.710000 0.066537 0.000000
2.720000 0.065875 0.000000
2.730000 0.065219 0.000000
2.740000 0.064570 0.000000
2.750000 0.063928 0.000000
2.760000 0.063292 0.000000
2.770000 0.062662 0.000000
2.780000 0.062039 0.000000
2.790000 0.061421 0.000000
2.800000 0.060810 0.000000
2.810000 0.060205 0.000000
2.820000 0.059606 0.000000
2.830000 0.059013 0.000000
2.840000 0.058426 0.000000
2.850000 0.057844 0.000000
2.860000 0.057269 0.000000
2.870000 0.056699 0.000000
2.880000 0.056135 0.000000
2.890000 0.055576 0.000000
2.900000 0.055023 0.000000
2.910000 0.054476 0.000000
2.920000 0.053934 0.000000
2.930000 0.053397 0.000000
2.940000 0.052866 0.000000
2.950000 0.052340 0.000000
2.960000 0.051819 0.000000
2.970000 0.051303 0.000000
2.980000 0.050793 0.000000
2.990000 0.050287 0.000000
3.000000 0.049787 0.000000
3.010000 0.049292 0.000000
3.020000 0.048801 0.000000
3.030000 0.048316 0.000000
3.040000 0.047835 0.000000
3.050000 0.047359 0.000000
3.060000 0.046888 0.000000
3.070000 0.046421 0.000000
3.080000 0.045959 0.000000
3.090000 0.045502 0.000000
3.100000 0.045049 0.000000
3.110000 0.044601 0.000000
3.120000 0.044157 0.000000
3.130000 0.043718 0.000000
3.140000 0.043283 0.000000
3.150000 0.042852 0.000000
3.160000 0.042426 0.000000
3.170000 0.042004 0.000000
3.180000 0.041586 0.000000
3.190000 0.041172 0.000000
3.200000 0.040762 0.000000
3.210000 0.040357 0.000000
3.220000 0.039955 0.000000
3.230000 0.039557 0.000000
3.240000 0.039164 0.000000
3.250000 0.038774 0.000000
3.260000 0.038388 0.000000
3.270000 0.038006 0.000000
3.280000 0.037628 0.000000
3.290000 0.037254 0.000000
3.300000 0.036883 0.000000
3.310000 0.036516 0.000000
3.320000 0.036153 0.000000
3.330000 0.035793 0.000000
3.340000 0.035437 0.000000
3.350000 0.035084 0.000000
3.360000 0.034735 0.000000
3.370000 0.034390 0.000000
3.380000 0.034047 0.000000
3.390000 0.033709 0.000000
3.400000 0.033373 0.000000
3.410000 0.033041 0.000000
3.420000 0.032712 0.000000
3.430000 0.032387 0.000000
3.440000 0.032065 0.000000
3.450000 0.031746 0.000000
3.460000 0.031430 0.000000
3.470000 0.031117 0.000000
3.480000 0.030807 0.000000
3.490000 0.030501 0.000000
3.500000 0.030197 0.000000
3.510000 0.029897 0.000000
3.520000 0.029599 0.000000
3.530000 0.029305 0.000000
3.540000 0.029013 0.000000
3.550000 0.028725 0.000000
3.560000 0.028439 0.000000
3.570000 0.028156 0.000000
3.580000 0.027876 0.000000
3.590000 0.027598 0.000000
3.600000 0.027324 0.000000
3.610000 0.027052 0.000000
3.620000 0.026783 0.000000
3.630000 0.026516 0.000000
3.640000 0.026252 0.000000
3.650000 0.025991 0.000000
3.660000 0.025733 0.000000
3.670000 0.025476 0.000000
3.680000 0.025223 0.000000
3.690000 0.024972 0.000000
3.700000 0.024724 0.000000
3.710000 0.024478 0.000000
3.720000 0.024234 0.000000
3.730000 0.023993 0.000000
3.740000 0.023754 0.000000
3.750000 0.023518 0.000000
3.760000 0.023284 0.000000
3.770000 0.023052 0.000000
3.780000 0.022823 0.000000
3.790000 0.022596 0.000000
3.800000 0.022371 0.000000
3.810000 0.022148 0.000000
3.820000 0.021928 0.000000
3.830000 0.021710 0.000000
3.840000 0.021494 0.000000
3.850000 0.021280 0.000000
3.860000 0.021068 0.000000
3.870000 0.020858 0.000000
3.880000 0.020651 0.000000
3.890000 0.020445 0.000000
3.900000 0.020242 0.000000
3.910000 0.020041 0.000000
3.920000 0.019841 0.000000
3.930000 0.019644 0.000000
3.940000 0.019448 0.000000
3.950000 0.019255 0.000000
3.960000 0.019063 0.000000
3.970000 0.018873 0.000000
3.980000 0.018686 0.000000
3.990000 0.018500 0.000000
4.000000 0.018316 0.000000
4.010000 0.018133 0.000000
4.020000 0.017953 0.000000
4.030000 0.017774 0.000000
4.040000 0.017597 0.000000
4.050000 0.017422 0.000000
4.060000 0.017249 0.000000
4.070000 0.017077 0.000000
4.080000 0.016907 0.000000
4.090000 0.016739 0.000000
4.100000 0.016573 0.000000
4.110000 0.016408 0.000000
4.120000 0.016245 0.000000
4.130000 0.016083 0.000000
4.140000 0.015923 0.000000
4.150000 0.015764 0.000000
4.160000 0.015608 0.000000
4.170000 0.015452 0.000000
4.180000 0.015299 0.000000
4.190000 0.015146 0.000000
4.200000 0.014996 0.000000
4.210000 0.014846 0.000000
4.220000 0.014699 0.000000
4.230000 0.014552 0.000000
4.240000 0.014408 0.000000
4.250000 0.014264 0.000000
4.260000 0.014122 0.000000
4.270000 0.013982 0.000000
4.280000 0.013843 0.000000
4.290000 0.013705 0.000000
4.300000 0.013569 0.000000
4.310000 0.013434 0.000000
4.320000 0.013300 0.000000
4.330000 0.013168 0.000000
4.340000 0.013037 0.000000
4.350000 0.012907 0.000000
4.360000 0.012778 0.000000
4.370000 0.012651 0.000000
4.380000 0.012525 0.000000
4.390000 0.012401 0.000000
4.400000 0.012277 0.000000
4.410000 0.012155 0.000000
4.420000 0.012034 0.000000
4.430000 0.011914 0.000000
4.440000 0.011796 0.000000
4.450000 0.011679 0.000000
4.460000 0.011562 0.000000
4.470000 0.011447 0.000000
4.480000 0.011333 0.000000
4.490000 0.011221 0.000000
4.500000 0.011109 0.000000
4.510000 0.010998 0.000000
4.520000 0.010889 0.000000
4.530000 0.010781 0.000000
4.540000 0.010673 0.000000
4.550000 0.010567 0.000000
4.560000 0.010462 0.000000
4.570000 0.010358 0.000000
4.580000 0.010255 0.000000
4.590000 0.010153 0.000000
4.600000 0.010052 0.000000
4.610000 0.009952 0.000000
4.620000 0.009853 0.000000
4.630000 0.009755 0.000000
4.640000 0.009658 0.000000
4.650000 0.009562 0.000000
4.660000 0.009466 0.000000
4.670000 0.009372 0.000000
4.680000 0.009279 0.000000
4.690000 0.009187 0.000000
4.700000 0.009095 0.000000
4.710000 0.009005 0.000000
4.720000 0.008915 0.000000
4.730000 0.008826 0.000000
4.740000 0.008739 0.000000
4.750000 0.008652 0.000000
4.760000 0.008566 0.000000
4.770000 0.008480 0.000000
4.780000 0.008396 0.000000
4.790000 0.008312 0.000000
4.800000 0.008230 0.000000
4.810000 0.008148 0.000000
4.820000 0.008067 0.000000
4.830000 0.007987 0.000000
4.840000 0.007907 0.000000
4.850000 0.007828 0.000000
4.860000 0.007750 0.000000
4.870000 0.007673 0.000000
4.880000 0.007597 0.000000
4.890000 0.007521 0.000000
4.900000 0.007447 0.000000
4.910000 0.007372 0.000000
4.920000 0.007299 0.000000
4.930000 0.007227 0.000000
4.940000 0.007155 0.000000
4.950000 0.007083 0.000000
4.960000 0.007013 0.000000
4.970000 0.006943 0.000000
4.980000 0.006874 0.000000
4.990000 0.006806 0.000000
5.000000 0.006738 0.000000


0.000000 1.000000 0.000000
0.100000 0.904837 0.000000
0.200000 0.818731 0.000000
0.300000 0.740818 0.000000
0.400000 0.670320 0.000000
0.500000 0.606531 0.000000
0.600000 0.548812 0.000000
0.700000 0.496586 0.000000
0.800000 0.449329 0.000000
0.900000 0.406570 0.000000
1.000000 0.367880 0.000000
1.100000 0.332871 0.000000
1.200000 0.301195 0.000000
1.300000 0.272532 0.000000
1.400000 0.246597 0.000000
1.500000 0.223130 0.000000
1.600000 0.201897 0.000000
1.700000 0.182684 0.000000
1.800000 0.165299 0.000000
1.900000 0.149569 0.000000
2.000000 0.135336 0.000000
2.100000 0.122457 0.000000
2.200000 0.110803 0.000000
2.300000 0.100259 0.000000
2.400000 0.090718 0.000000
2.500000 0.082085 0.000000
2.600000 0.074274 0.000000
2.700000 0.067206 0.000000
2.800000 0.060810 0.000000
2.900000 0.055023 0.000000
3.000000 0.049787 0.000000
3.100000 0.045049 0.000000
3.200000 0.040762 0.000000
3.300000 0.036883 0.000000
3.400000 0.033373 0.000000
3.500000 0.030197 0.000000
3.600000 0.027324 0.000000
3.700000 0.024724 0.000000
3.800000 0.022371 0.000000
3.900000 0.020242 0.000000
4.000000 0.018316 0.000000
4.100000 0.016573 0.000000
4.200000 0.014996 0.000000
4.300000 0.013569 0.000000
4.400000 0.012277 0.000000
4.500000 0.011109 0.000000
4.600000 0.010052 0.000000
4.700000 0.009095 0.000000
4.800000 0.008230 0.000000
4.900000 0.007447 0.000000
5.000000 0.006738 0.000000


0.000000 1.000000 0.000000
1.000000 0.375000 0.007121
2.000000 0.140625 0.005290
3.000000 0.052734 0.002947
4.000000 0.019775 0.001460
5.000000 0.007416 0.000678


